"quadrat","year","month","boundary","perennial_cover","nonpernn_cover","grass_cover","shrub_cover","other_cover","bareground"
"T7","1943","04",1,0.265225337753398,0,0.265225337753398,0,0,0.734774662246602
"T7","1944","02",1,0.142554385923119,0,0.142554385923119,0,0,0.857445614076881
"T7","1957","08",1,0.0516479663757123,2.4943583896451e-05,0.0516479663757123,0,2.4943583896451e-05,0.948352033624288
"T7","1968","08",1,0.0103101313301627,0,0.0103101313301627,0,0,0.989689868669837
"T7","1969","08",1,0.113777167111089,0,0.113777167111089,0,0,0.886222832888911
"T7","1970","08",1,0.167261949162,0,0.167261949162,0,0,0.832738050838
"T7","1971","08",1,0.146084591536505,0,0.146084591536505,0,0,0.853915408463495
"T7","1972","08",1,0.0106878270790443,0,0.0106878270790443,0,0,0.989312172920956
"T7","1973","08",1,0.0127182348482126,0,0.0127182348482126,0,0,0.987281765151787
"T7","1974","06",1,0.0142048724920738,0,0.0142048724920738,0,0,0.985795127507926
"T7","1975","08",1,0.0269530396004714,0,0.0269530396004714,0,0,0.973046960399529
"T7","1976","07",1,0.00929846942910525,2.49435838964508e-05,0.00929846942910525,0,2.49435838964508e-05,0.990701530570895
"T7","1977","08",1,0.0110220710780807,0,0.0110220710780807,0,0,0.988977928921919
"T7","1995","10",1,0.294255231878729,0,0.294255231878729,0,0,0.705744768121271
"T7","2001","10",1,0.29623111693013,0,0.29623111693013,0,0,0.70376888306987
"T7","2006","12",0.991286188215886,0.0602838653733059,0,0.0602838653733059,0,1,0.939716134626694
"T7","2011","11",0.971549994705583,0.0995893039247813,0,0.0995893039247813,0,1,0.900410696075219
"T7","2016","12",0.945760997482821,0.0656166404975627,0,0.0656166404975627,0,1,0.934383359502437
"T8","1927","09",1,0.209057847856863,0,0.209032905194392,2.49426624706561e-05,0,0.790942152143137
"T8","1928","08",1,0.166030217793615,0,0.165608187936946,0.000422029856669299,0,0.833969782206385
"T8","1929","08",1,0.439067667435722,0,0.439067667435722,0,0,0.560932332564278
"T8","1930","09",1,0.317228380546297,0,0.317203437881503,2.49426647936235e-05,0,0.682771619453703
"T8","1931","09",1,0.370135071306132,0,0.370135071306132,0,0,0.629864928693868
"T8","1932","11",1,0.306585455979848,0,0.306585455979848,0,0,0.693414544020152
"T8","1933","11",1,0.34260571437311,0,0.34260571437311,0,0,0.65739428562689
"T8","1934","11",1,0.271291029183619,0,0.271291029183619,0,0,0.728708970816381
"T8","1935","08",1,0.10459245792102,0,0.10459245792102,0,0,0.89540754207898
"T8","1935","11",1,0.232782700295876,0.000766737451888913,0.232782700295876,0,0.000766737451888913,0.767217299704124
"T8","1936","10",1,0.276217599133013,0.000598623905974285,0.276217599133013,0,0.000598623905974285,0.723782400866987
"T8","1938","02",1,0.287375370338325,0,0.287375370338325,0,0,0.712624629661675
"T8","1938","09",1,0.396607906884983,0.00081762048624147,0.396607906884983,0,0.00081762048624147,0.603392093115017
"T8","1940","03",1,0.296355128037581,0,0.296355128037581,0,0,0.703644871962419
"T8","1941","05",1,0.23282899878896,0,0.23282899878896,0,0,0.76717100121104
"T8","1943","04",1,0.22853252040934,0,0.22853252040934,0,0,0.77146747959066
"T8","1944","02",1,0.139041557901054,0,0.139041557901054,0,0,0.860958442098946
"T8","1957","08",1,0.270561386466038,0,0.270561386466038,0,0,0.729438613533962
"T8","1968","08",1,0.208453367344909,0,0.208453367344909,0,0,0.791546632655091
"T8","1969","08",1,0.302004461556655,0,0.302004461556655,0,0,0.697995538443345
"T8","1970","08",1,0.248914851485229,0,0.248914851485229,0,0,0.751085148514771
"T8","1971","08",1,0.310299228972183,0,0.310299228972183,0,0,0.689700771027817
"T8","1972","08",1,0.0939033894585544,0,0.0939033894585544,0,0,0.906096610541446
"T8","1973","08",1,0.134601524454549,0.000698394567181374,0.134601524454549,0,0.000698394567181374,0.865398475545451
"T8","1974","06",1,0.269130914686787,0,0.269130914686787,0,0,0.730869085313213
"T8","1976","07",1,0.144595700326598,0,0.144595700326598,0,0,0.855404299673402
"T8","1977","08",1,0.159395040357984,0,0.159395040357984,0,0,0.840604959642016
"T8","1995","10",1,0.31665697074809,0,0.31665697074809,0,0,0.68334302925191
"T8","2001","10",1,0.361788758210328,0,0.361788758210328,0,0,0.638211241789672
"T8","2006","12",0.98970324387195,0.031723366392374,0,0.031723366392374,0,1,0.968276633607626
"T8","2011","11",0.962735169469773,0.0701330158712821,0,0.0701330158712821,0,1,0.929866984128718
"T8","2016","12",0.969842339213115,0.0264529421901194,0,0.0264529421901194,0,1,0.973547057809881
"T9","1927","09",1,0.217337411091411,0,0.217337411091411,0,0,0.782662588908589
"T9","1928","08",1,0.163380125494407,0,0.163380125494407,0,0,0.836619874505593
"T9","1929","08",1,0.349829157799365,0,0.349829157799365,0,0,0.650170842200635
"T9","1930","09",1,0.329708032202121,0,0.329708032202121,0,0,0.670291967797879
"T9","1931","09",1,0.294050139190742,0,0.294050139190742,0,0,0.705949860809258
"T9","1932","11",1,0.235826833813499,0,0.235826833813499,0,0,0.764173166186501
"T9","1933","11",1,0.359038817583901,9.97769803622948e-05,0.359038817583901,0,9.97769803622948e-05,0.640961182416099
"T9","1934","11",1,0.382372477392849,0,0.382372477392849,0,0,0.617627522607151
"T9","1935","08",1,0.0529096372684698,0,0.0529096372684698,0,0,0.94709036273153
"T9","1935","11",1,0.255506700705427,0.000274386691350085,0.255506700705427,0,0.000274386691350085,0.744493299294573
"T9","1936","10",1,0.20810280221285,0,0.20810280221285,0,0,0.79189719778715
"T9","1938","02",1,0.291253789434135,0,0.291253789434135,0,0,0.708746210565865
"T9","1938","09",1,0.418296116398419,0.00072338310414197,0.418296116398419,0,0.00072338310414197,0.581703883601581
"T9","1940","03",1,0.303604188951319,0,0.303604188951319,0,0,0.696395811048681
"T9","1941","04",1,0.224786790343312,0,0.224786790343312,0,0,0.775213209656688
"T9","1943","04",1,0.242179634222834,0,0.242179634222834,0,0,0.757820365777166
"T9","1944","02",1,0.137158784967061,0,0.137158784967061,0,0,0.862841215032939
"T9","1968","08",1,0.0968059209695423,0,0.0968059209695423,0,0,0.903194079030458
"T9","1969","08",1,0.0888465616557627,0,0.0888465616557627,0,0,0.911153438344237
"T9","1970","08",1,0.294885287303892,0,0.294885287303892,0,0,0.705114712696108
"T9","1971","08",1,0.136216331626504,0,0.136216331626504,0,0,0.863783668373496
"T9","1972","08",1,0.0866939332071243,0,0.0866939332071243,0,0,0.913306066792876
"T9","1973","09",1,0.0834259527358764,0.000548773392573403,0.0834259527358764,0,0.000548773392573403,0.916574047264124
"T9","1975","08",1,0.160965811939935,0,0.160965811939935,0,0,0.839034188060065
"T9","1976","07",1,0.166420764113416,0,0.166420764113416,0,0,0.833579235886584
"T9","1977","08",1,0.247379461584225,0,0.247379461584225,0,0,0.752620538415775
"T9","1995","10",1,0.396968989141247,0,0.396968989141247,0,0,0.603031010858753
"T9","2001","10",1,0.355767011495564,0,0.355767011495564,0,0,0.644232988504436
"T9","2006","11",0.968325943097197,0.0623254175235791,0,0.0623254175235791,0,1,0.937674582476421
"T9","2011","11",0.960839292790741,0.0786783333577988,0,0.0786783333577988,0,1,0.921321666642201
"T9","2016","11",0.987876602796172,0.00804537895281937,0,0.00804537895281937,0,1,0.991954621047181
"U1","1927","08",1,0.0991304253102727,0,0.0991304253102727,0,0,0.900869574689727
"U1","1928","10",1,0.080095329540591,0,0.080095329540591,0,0,0.919904670459409
"U1","1929","10",1,0.105606704134495,0,0.105606704134495,0,0,0.894393295865505
"U1","1930","09",1,0.0856258916882984,0,0.0856258916882984,0,0,0.914374108311702
"U1","1931","10",1,0.0551749599451564,0,0.0551749599451564,0,0,0.944825040054844
"U1","1932","10",1,0.0824793998813569,0,0.0824793998813569,0,0,0.917520600118643
"U1","1933","10",1,0.103630662655353,0,0.103630662655353,0,0,0.896369337344647
"U1","1934","09",1,0.0578852648684496,0,0.0578852648684496,0,0,0.94211473513155
"U1","1935","05",1,0.0410663602203634,0,0.0410663602203634,0,0,0.958933639779637
"U1","1935","10",1,0.0424396526814979,0,0.0424396526814979,0,0,0.957560347318502
"U1","1936","10",1,0.0577644417369894,9.97796618258156e-05,0.0577644417369894,0,9.97796618258156e-05,0.942235558263011
"U1","1937","10",1,0.0589960220857534,7.48347446269802e-05,0.0589960220857534,0,7.48347446269802e-05,0.941003977914247
"U1","1938","10",1,0.048458252121589,0.000274394065955436,0.048458252121589,0,0.000274394065955436,0.951541747878411
"U1","1939","10",1,0.0996264100162844,0,0.0996264100162844,0,0,0.900373589983716
"U1","1941","01",1,0.0722314798417026,0,0.0722314798417026,0,0,0.927768520158297
"U1","1942","01",1,0.0546705338419628,0,0.0546705338419628,0,0,0.945329466158037
"U1","1942","10",1,0.081385675118959,0,0.081385675118959,0,0,0.918614324881041
"U1","1943","11",1,0.0634580487972067,4.98898297513192e-05,0.0634580487972067,0,4.98898297513192e-05,0.936541951202793
"U1","1944","09",1,0.0746943363190378,0,0.0746943363190378,0,0,0.925305663680962
"U1","1945","09",1,0.0950106078580077,0,0.0950106078580077,0,0,0.904989392141992
"U1","1947","01",1,0.0864491487716766,0,0.0864491487716766,0,0,0.913550851228323
"U1","1948","01",1,0.0854855116423056,0,0.0854855116423056,0,0,0.914514488357694
"U1","1949","03",1,0.0383687721818469,0,0.0383687721818469,0,0,0.961631227818153
"U1","1949","08",1,0.07722032828216,0,0.07722032828216,0,0,0.92277967171784
"U1","1950","08",1,0.0205387003911751,0,0.0205387003911751,0,0,0.979461299608825
"U1","1951","08",1,0.00901459351300607,0,0.00901459351300607,0,0,0.990985406486994
"U1","1952","09",1,0.00151864644640852,0,0.00151864644640852,0,0,0.998481353553591
"U1","1953","09",1,0.00539857859410089,0,0.00539857859410089,0,0,0.994601421405899
"U1","1954","11",1,0.00538361165104152,0,0.00538361165104152,0,0,0.994616388348958
"U1","1955","09",1,0.00288986845506683,0,0.00288986845506683,0,0,0.997110131544933
"U1","1956","08",1,0.00529231325394277,0,0.00526736833674393,2.49449171988361e-05,0,0.994707686746057
"U1","1957","08",1,0.0102608415091405,0,0.0102608415091405,0,0,0.98973915849086
"U1","1958","09",1,0.0361726218162848,0,0.036147676899086,2.49449171988361e-05,0,0.963827378183715
"U1","1959","08",1,0.0566800862414791,0,0.0566800862414791,0,0,0.943319913758521
"U1","1960","08",1,0.0423252852246253,0,0.0423252852246253,0,0,0.957674714775375
"U1","1961","09",1,0.0095369400512803,0,0.0095369400512803,0,0,0.99046305994872
"U1","1962","10",1,0.0236951751280241,0,0.0236951751280241,0,0,0.976304824871976
"U1","1965","09",1,0.03388317752255,0,0.03388317752255,0,0,0.96611682247745
"U1","1966","09",1,0.0241900822683711,0,0.0241900822683711,0,0,0.975809917731629
"U1","1967","10",1,0.0505014801261692,0,0.0505014801261692,0,0,0.949498519873831
"U1","1968","08",1,0.0104758666471711,0,0.0104758666471711,0,0,0.989524133352829
"U1","1971","08",0.997796616399619,0,0,0,0,1,1
"U1","1972","08",1,0.0117799868590737,0,0.0117799868590737,0,0,0.988220013140926
"U1","1974","06",1,0.0756975110048519,0.0234369453750914,0.0756975110048519,0,0.0234369453750914,0.924302488995148
"U1","1975","08",1,0.000872174021008621,0.0614403244592365,0.000872174021008621,0,0.0614403244592365,0.999127825978991
"U1","1976","07",1,0.00664554498466919,0.0241109669670715,0.00563193329012431,0.00101361169454488,0.0241109669670715,0.993354455015331
"U1","1977","07",1,0.012129714567518,0.0520994514027535,0.012129714567518,0,0.0520994514027535,0.987870285432482
"U1","1978","08",1,0.0185091272127003,0.00759822124681622,0.0185091272127003,0,0.00759822124681622,0.9814908727873
"U1","1980","01",1,0.04393986983341,0.000124724581347829,0.04393986983341,0,0.000124724581347829,0.95606013016659
"U1","1995","10",1,0.00772096973061526,0,0.00772096973061526,0,0,0.992279030269385
"U1","2001","11",1,0.00362331859206581,0,0.00362331859206581,0,0,0.996376681407934
"U1","2006","11",0.98496721686806,0.023457355035337,0,0.000826766138962148,0.0226305888963748,1,0.976542644964663
"U1","2011","09",0.955579309497326,0.0215034473817019,0,0.00719133464512964,0.0143121127365722,1,0.978496552618298
"U1","2016","11",0.962476770005067,0.034430746905422,0,0,0.034430746905422,1,0.965569253094578
"U2","1927","08",1,0.120920497358708,0,0.120920497358708,0,0,0.879079502641292
"U2","1928","10",1,0.0997969285030176,0,0.0997969285030176,0,0,0.900203071496982
"U2","1929","10",1,0.118432940536081,0,0.118432940536081,0,0,0.881567059463919
"U2","1930","09",1,0.123773926297804,0,0.123773926297804,0,0,0.876226073702196
"U2","1931","10",1,0.0923371964438683,0,0.0923371964438683,0,0,0.907662803556132
"U2","1932","10",1,0.149436920988873,0,0.149436920988873,0,0,0.850563079011127
"U2","1933","10",1,0.242813267733647,0,0.242813267733647,0,0,0.757186732266353
"U2","1934","09",1,0.117294943548834,0,0.117294943548834,0,0,0.882705056451166
"U2","1935","05",1,0.0818641236074598,0,0.0818641236074598,0,0,0.91813587639254
"U2","1935","10",1,0.0566019588076929,0,0.0566019588076929,0,0,0.943398041192307
"U2","1936","10",1,0.0873333461401412,0,0.0873333461401412,0,0,0.912666653859859
"U2","1937","10",1,0.100760834986739,0,0.100760834986739,0,0,0.899239165013261
"U2","1938","10",1,0.09217381226235,0,0.09217381226235,0,0,0.90782618773765
"U2","1939","10",1,0.109007449368788,0,0.109007449368788,0,0,0.890992550631212
"U2","1941","01",1,0.131292732914462,0,0.131292732914462,0,0,0.868707267085538
"U2","1942","01",1,0.137338123216731,0,0.137338123216731,0,0,0.862661876783269
"U2","1942","10",1,0.147732375139577,0,0.147732375139577,0,0,0.852267624860423
"U2","1943","11",1,0.0903726945628476,0,0.0903726945628476,0,0,0.909627305437152
"U2","1944","09",1,0.101128952033631,0,0.101128952033631,0,0,0.89887104796637
"U2","1945","09",1,0.156474435460448,0,0.156474435460448,0,0,0.843525564539552
"U2","1947","01",1,0.0962330334696443,0,0.0962330334696443,0,0,0.903766966530356
"U2","1948","01",1,0.0791500020663138,2.494491487566e-05,0.0791500020663138,0,2.494491487566e-05,0.920849997933686
"U2","1949","03",1,0.0265114561135727,0,0.0265114561135727,0,0,0.973488543886427
"U2","1949","08",1,0.0672973906267069,0,0.0672973906267069,0,0,0.932702609373293
"U2","1950","08",1,0.0486782911905937,0,0.0486782911905937,0,0,0.951321708809406
"U2","1951","08",1,0.0558205842508208,0,0.0558205842508208,0,0,0.944179415749179
"U2","1952","09",1,0.0183529720623056,0,0.0183529720623056,0,0,0.981647027937694
"U2","1953","09",1,0.0335564140647638,0,0.0335564140647638,0,0,0.966443585935236
"U2","1954","11",1,0.0037591987532764,0,0.0037591987532764,0,0,0.996240801246724
"U2","1955","09",1,0.00742809690166408,4.98898294609231e-05,0.00742809690166408,0,4.98898294609231e-05,0.992571903098336
"U2","1956","08",1,0.00381258087381101,4.98898297513198e-05,0.00381258087381101,0,4.98898297513198e-05,0.996187419126189
"U2","1957","08",1,0.00666963179969331,4.98898320744961e-05,0.00666963179969331,0,4.98898320744961e-05,0.993330368200307
"U2","1958","09",1,0.01955606531464,4.98898297513193e-05,0.01955606531464,0,4.98898297513193e-05,0.98044393468536
"U2","1959","08",1,0.00944464387048017,0,0.00944464387048017,0,0,0.99055535612952
"U2","1961","09",1,0.0255645471099346,7.48347492733325e-05,0.0255645471099346,0,7.48347492733325e-05,0.974435452890065
"U2","1962","10",1,0.114379621288025,9.97796592122417e-05,0.114379621288025,0,9.97796592122417e-05,0.885620378711975
"U2","1965","09",1,0.0773442047406012,0,0.0773442047406012,0,0,0.922655795259399
"U2","1966","09",1,0.046979577369384,2.49449148756598e-05,0.046979577369384,0,2.49449148756598e-05,0.953020422630616
"U2","1967","10",1,0.0229587513400007,0,0.022933806425125,2.49449148756598e-05,0,0.977041248659999
"U2","1968","08",1,0.00184433224685459,0,0.00184433224685459,0,0,0.998155667753145
"U2","1969","11",1,0.0118433469440775,0,0.0118433469440775,0,0,0.988156653055922
"U2","1971","08",1,0.0419663278823149,0,0.0419663278823149,0,0,0.958033672117685
"U2","1972","08",1,0.00245607637002871,0,0.00245607637002871,0,0,0.997543923629971
"U2","1974","06",1,0.0138844346925077,0,0.0138844346925077,0,0,0.986115565307492
"U2","1976","07",1,0.00861597377737312,0.00773042932370958,0.00861597377737312,0,0.00773042932370958,0.991384026222627
"U2","1977","07",1,0.0110101867526732,0.00125518821303529,0.0110101867526732,0,0.00125518821303529,0.988989813247327
"U2","1978","08",1,0.0138958145779726,0,0.0138958145779726,0,0,0.986104185422027
"U2","1980","01",1,0.028713992370504,2.49449148756599e-05,0.028713992370504,0,2.49449148756599e-05,0.971286007629496
"U2","1995","10",1,0.00105249979956102,0,0.00105249979956102,0,0,0.998947500200439
"U2","2001","11",1,0.0821025460480795,0,0,0.0821025460480795,0,0.91789745395192
"U2","2006","11",0.960030912419588,0.0311202674435603,0,0.0123350827340719,0.0187851847094884,1,0.96887973255644
"U2","2011","09",0.928506063465804,0.198604150882726,0,0.00853242014155965,0.192239238517018,1,0.801395849117274
"U2","2016","11",0.954653784895289,0.266184888723249,0,0.000444140292138928,0.266074168815984,1,0.733815111276751
"U3","1927","08",1,0.108584340535168,0,0.108584340535168,0,0,0.891415659464832
"U3","1928","10",1,0.116199124046831,0,0.116199124046831,0,0,0.883800875953169
"U3","1929","10",1,0.138961785469165,0,0.138961785469165,0,0,0.861038214530835
"U3","1930","09",1,0.134600407957995,0,0.134600407957995,0,0,0.865399592042005
"U3","1931","10",1,0.136578373120345,0,0.136578373120345,0,0,0.863421626879655
"U3","1932","10",1,0.185889063921644,0,0.185889063921644,0,0,0.814110936078356
"U3","1933","10",1,0.253025777480478,0,0.253025777480478,0,0,0.746974222519522
"U3","1934","09",1,0.108425302752434,2.49447640160375e-05,0.108425302752434,0,2.49447640160375e-05,0.891574697247566
"U3","1935","05",1,0.0577963609121004,4.98895303552379e-05,0.0577963609121004,0,4.98895303552379e-05,0.9422036390879
"U3","1935","10",1,0.07709268294678,0,0.07709268294678,0,0,0.92290731705322
"U3","1936","10",1,0.093565516919095,0,0.093565516919095,0,0,0.906434483080905
"U3","1937","10",1,0.0689126560427271,4.98895303552377e-05,0.0689126560427271,0,4.98895303552377e-05,0.931087343957273
"U3","1938","10",1,0.0677724307740011,7.48342940808801e-05,0.0677724307740011,0,7.48342940808801e-05,0.932227569225999
